
3.886, 8.171 
9.945, 1.713 
1.914, -10.881 
-5.869, 1.446 
-2.585, 6.652 
-3.768, -0.783 
-4.874, 1.807 
2.117, 7.939 
7.425, -7.629 
-2.653, 5.521 
9.076, -12.073 
7.527, -7.226 
1.051, -5.753 
1.914, -1.567 
2.122, 7.302 
-3.423, -5.625 
1.451, -16.11 
-1.537, 7.47 
1.706, 8.31 
-1.944, 1.99 
-10.026, -13.651 
0.718, 4.009 
-0.183, -7.388 
-8.672, -13.521 
-4.095, -2.298 
3.183, 4.309 
2.096, 6.304 
0.601, -4.426 
4.658, -6.037 
-14.55, 10.02 
7.367, 9.585 
-4.514, -3.497 
-3.885, -1.988 
-4.771, 2.742 
9.003, 1.279 
-9.627, 4.495 
-4.208, 3.225 
-7.998, -13.185 
-7.7, 0.622 
-8.861, 4.437 
4.107, -5.822 
1.103, -4.324 
-5.598, 3.851 
13.385, -6.598 
-0.923, -5.728 
-3.486, 6.246 
-3.282, 6.583 
14.347, 1.46 
4.08, -3.833 
-2.444, 10.133 
-6.209, 5.639 
9.426, 4.267 
-8.073, 5.175 
-5.662, 0.825 
10.596, -2.242 
12.324, -6.078 
4.474, 5.242 
3.742, 11.434 
-5.091, -1.063 
3.871, -0.548 
-13.819, 1.482 
2.294, 12.199 
-12.973, -10.664 
-8.439, 5.558 
-1.54, 3.852 
6.822, -5.022 
3.148, 7.764 
-1.356, 4.268 
1.964, 5.986 
7.839, -1.152 
-11.446, -4.986 
-6.464, -5.928 
9.377, -3.474 
-1.368, 4.473 
-6.698, 7.368 
-11.159, -5.379 
-7.6, -3.503 
7.174, 2.669 
0.161, 6.591 
6.824, -9.142 
-7.908, 7.897 
-1.123, 9.784 
-4.284, -0.779 
-8.678, -1.792 
5.34, 3.662 
-7.933, 8.286 
-5.094, 12.237 
12.345, 6.467 
1.234, 4.231 
-2.181, -5.385 
-7.339, 0.09 
-6.141, 4.451 
-3.291, -0.525 
-4.439, -2.843 
3.617, 5.37 
9.24, -3.55 
-2.7, -0.403 
-2.121, 3.247 
-2.051, 2.302 
6.573, 1.692 
6.438, -5.01 
1.408, -3.441 
6.393, -3.979 
4.341, -10.4 
-9.103, -0.616 
-2.793, -3.306 
3.033, 4.029 
9.944, 7.367 
-4.168, 0.664 
9.65, -3.719 
-0.839, -10.07 
-3.354, 13.662 
2.791, 5.421 
-4.01, -0.14 
5.774, 4.777 
-6.977, -8.989 
-8.114, 3.115 
-5.033, 4.816 
-4.786, 3.854 
1.141, 5.534 
-3.204, -4.375 
-5.808, 7.913 
-2.325, -15.662 
-9.491, 9.667 
0.685, -2.473 
12.272, 5.709 
-8.373, 5.324 
-2.277, -14.407 
-11.327, 5.883 
-11.838, -0.278 
6.565, 0.952 
4.615, -8.874 
-2.487, -9.644 
7.62, 0.842 
9.705, 8.399 
-12.616, -1.908 
0.769, 7.334 
-0.844, 2.881 
-4.13, -5.333 
2.334, -0.317 
6.567, -4.392 
-3.347, 10.359 
-1.155, -3.48 
-10.908, -5.977 
3.936, 0.0 
11.379, 7.979 
-4.987, -0.43 
2.501, -6.579 
11.477, 9.733 
-6.264, -0.746 
18.986, -9.314 
-6.609, -6.038 
8.507, 9.159 
3.891, -6.267 
6.475, 5.438 
5.546, 1.209 
3.447, -2.982 
3.298, 4.888 
-1.103, -4.468 
-6.407, -10.465 
6.327, 0.541 
-0.591, 0.447 
0.953, 2.963 
0.026, -3.148 
3.446, 14.468 
-4.3, -10.558 
-8.109, 4.078 
-1.38, -0.666 
-6.31, -1.245 
-0.728, 1.474 
1.088, -1.495 
-1.574, 3.514 
-3.141, -1.545 
5.487, -1.777 
-6.192, -3.833 
-5.37, 7.629 
-6.731, -3.422 
2.728, 3.182 
-6.99, -9.32 
0.433, 6.9 
1.199, 7.06 
-4.119, -10.424 
-5.45, 0.347 
-13.227, -1.644 
16.271, -8.326 
-5.456, 4.342 
12.581, -4.851 
-1.555, 4.893 
-8.974, -7.537 
-11.651, -17.822 
-0.513, -2.975 
4.716, -4.685 
2.258, 8.898 
-10.11, -7.567 
7.557, -1.322 
-9.516, 0.131 
2.16, -3.864 
-2.065, 3.37 
0.909, -6.315 
10.286, -0.202 
24.428, -10.933 
-1.76, 2.499 
7.037, 3.524 
-1.55, 3.171 
5.0, -11.368 
10.433, -3.412 
-2.607, 10.876 
-4.051, -0.984 
14.716, 0.658 
0.683, -14.571 
1.44, 0.154 
-7.757, -13.103 
-14.986, -9.791 
1.668, 2.962 
-8.171, 2.141 
8.61, -8.686 
3.98, -15.738 
10.991, 0.577 
9.258, 6.205 
7.015, 3.021 
-5.397, 0.689 
6.666, 4.021 
8.801, -11.708 
-0.695, 5.534 
5.749, 8.394 
3.09, 0.474 
-1.558, -11.361 
-17.905, -7.084 
3.365, -3.657 
2.875, 3.103 
5.362, -9.063 
-5.793, -3.669 
-4.721, 4.116 
1.356, -6.121 
-4.302, -8.745 
-13.385, -11.613 
-9.965, -1.096 
-6.183, 4.007 
-1.189, -2.154 
-0.171, -12.899 
2.833, -11.202 
-9.174, -2.022 
-3.948, -1.099 
4.655, -5.459 
1.243, 6.588 
-3.462, -1.443 
-4.843, 7.324 
7.578, -9.559 
3.449, 5.051 
4.827, 1.247 
12.69, -11.84 
-15.598, -0.995 
-9.794, 6.692 
-6.888, -1.15 
4.304, 5.247 
-3.432, 9.964 
-4.343, 6.821 
-3.449, 14.921 
11.491, -0.505 
-5.813, 0.518 
-1.406, -4.178 
-1.301, -1.761 
0.708, 1.378 
0.263, -3.373 
2.784, -4.131 
-3.546, 1.93 
-5.829, 5.522 
10.574, -0.716 
2.195, 2.497 
12.466, -2.603 
2.546, 0.843 
-7.609, -8.8 
7.338, 1.071 
-8.886, -4.902 
0.549, 4.938 
-6.392, -9.519 
0.47, -7.493 
-3.191, -7.33 
1.748, -0.66 
6.497, 11.631 
-5.931, -4.407 
-8.695, 2.593 
-3.906, 0.048 
2.165, -3.866 
-1.298, -4.875 
1.142, 6.543 
-2.96, 0.692 
0.224, 19.5 
1.028, -3.948 
3.955, 11.351 
-0.583, 15.448 
7.943, 1.346 
-3.448, -0.299 
-5.971, 6.05 
3.702, -0.041 
-3.467, -2.785 
4.328, -4.789 
-0.858, -0.383 
8.298, 6.934 
1.221, -12.011 
3.13, -6.635 
6.523, 11.451 
3.634, 10.874 
7.884, -0.652 
-3.138, 1.241 
5.578, 3.044 
1.737, -10.894 
2.258, 10.252 
-10.32, 7.757 
2.983, -2.518 
16.023, -7.852 
-3.15, 15.274 
3.025, -0.062 
2.704, 4.278 
-11.368, -7.537 
3.285, -1.869 
-2.62, -3.959 
-1.009, 15.531 
-1.372, 5.208 
0.986, 1.787 
-9.181, 1.587 
-4.608, 3.962 
8.035, -6.515 
5.233, -5.688 
5.219, 0.857 
-1.578, -5.287 
9.684, 0.899 
-5.305, -8.571 
-13.09, 4.355 
-2.605, -0.202 
6.822, 1.522 
-7.97, -0.331 
3.054, 10.085 
7.137, -11.297 
-7.231, -6.695 
9.077, 5.25 
-8.748, -9.362 
3.867, 0.984 
-4.316, 0.024 
-6.882, 3.844 
-1.689, -1.061 
3.527, -8.284 
-16.918, -8.356 
-1.411, 6.024 
0.499, 15.604 
-8.941, -6.109 
-4.99, -0.59 
0.945, -4.762 
-7.274, 2.353 
-4.098, -9.082 
-5.382, 3.011 
-14.363, 7.33 
6.55, 3.613 
-0.3, -15.684 
1.3, -0.227 
-0.885, -8.655 
-3.623, 2.382 
-1.404, 7.174 
4.311, -2.115 
0.15, 12.433 
-4.143, 2.704 
-8.63, -16.425 
-17.912, 5.661 
8.012, 0.118 
-7.025, 3.554 
2.347, -3.327 
-0.84, 1.953 
-0.755, -11.624 
4.503, -6.498 
-2.957, -7.334 
8.087, -0.915 
4.029, -1.364 
5.615, 0.062 
4.079, -10.627 
-5.351, 8.939 
9.758, -9.715 
10.01, -2.465 
4.959, -0.536 
6.398, 9.943 
-11.532, -9.898 
1.34, -3.698 
7.802, 4.697 
15.118, -4.106 
-5.932, -11.736 
-0.013, -4.868 
3.659, -6.153 
8.554, 6.881 
10.972, 0.967 
-8.113, -2.951 
5.195, -13.545 
-9.369, -4.155 
-6.592, 0.39 
5.426, 1.49 
-2.991, 6.104 
1.778, -10.929 
0.85, -6.22 
-1.196, 10.788 
-1.542, -12.41 
13.962, 1.738 
-0.002, -2.896 
-10.095, 6.784 
-2.694, 5.782 
3.222, 2.598 
9.27, 2.412 
8.163, 12.041 
-6.302, -1.018 
5.476, -6.182 
-0.893, -8.894 
0.05, -17.738 
3.382, 2.356 
5.298, -5.034 
3.558, -9.799 
3.099, 11.353 
3.688, -0.752 
5.909, 0.875 
-1.297, -0.756 
3.197, 2.237 
3.458, -0.292 
5.432, -5.229 
7.964, 12.965 
-0.395, 5.741 
-8.824, 0.12 
6.917, -8.527 
-0.37, 2.977 
-9.665, -1.03 
-7.378, -1.499 
-1.044, -1.379 
-1.62, 1.487 
10.855, 6.505 
0.671, -1.749 
-1.765, 18.973 
4.548, -3.546 
-2.205, -2.269 
-1.924, 0.872 
2.544, -5.626 
-6.761, 14.722 
0.008, 1.901 
11.392, 8.016 
-13.259, 1.144 
-4.325, 6.466 
-7.418, -3.015 
-8.534, 2.413 
1.886, 2.542 
3.964, 0.41 
-2.487, 4.032 
-3.386, -2.981 
1.721, 6.41 
-1.903, -7.55 
-1.868, 11.6 
-4.328, 7.276 
0.841, -2.012 
-7.803, 17.769 
-4.59, -3.696 
3.576, -5.837 
-0.259, 0.117 
-4.464, -1.734 
-0.958, 4.725 
-8.144, -15.133 
12.471, -2.199 
-8.318, -2.31 
9.683, 5.575 
11.483, -6.801 
1.775, -3.329 
0.283, -4.795 
-6.726, 7.321 
-0.258, -9.337 
-8.269, -0.562 
3.35, 2.107 
0.417, -1.788 
3.288, -2.055 
6.736, -8.911 
-7.339, -0.568 
-0.712, -8.183 
2.211, -3.533 
-3.128, 7.122 
10.721, 1.324 
-11.416, 8.123 
14.991, 4.934 
1.383, 2.241 
18.523, 3.496 
8.052, 6.237 
10.773, 0.564 
-3.737, -2.7 
-0.865, 4.117 
-9.826, -4.576 
-7.786, 2.536 
-2.947, -4.872 
-2.869, 0.725 
4.886, 8.232 
2.332, 9.855 
3.523, -10.104 
-2.942, 5.062 
2.245, 2.952 
-2.436, 1.408 
-0.516, 6.577 
3.648, -10.519 
-5.095, 6.379 
-14.003, -0.725 
7.873, 0.639 
-2.692, -2.128 
-0.327, 8.675 
3.011, -2.111 
-6.328, 5.672 
1.589, -6.842 
6.948, -2.871 
1.341, -13.925 
-15.064, 12.14 
13.831, 0.269 
-9.291, 5.85 
11.532, -4.442 
6.5, -0.805 
6.357, -6.089 
13.558, 0.117 
-1.377, 3.658 
0.849, 11.974 
4.637, -7.793 
-6.143, 1.25 
-2.844, 1.584 
10.946, -0.303 
-3.145, -3.658 
4.517, -3.026 
-6.011, -11.938 
4.272, -6.713 
0.149, -0.611 
8.331, 7.209 
-9.255, 21.314 
7.425, 1.462 
-12.167, 11.055 
3.522, 9.544 
10.738, 6.224 
0.987, -2.936 
4.028, -17.144 
1.089, 10.074 
-1.711, -3.433 
-0.723, 3.44 
-1.941, -3.667 
-5.094, 3.6 
7.191, -2.879 
11.614, -5.932 
2.157, -12.667 
-4.174, -4.584 
-9.909, 4.19 
0.575, 11.355 
-14.321, -0.714 
2.165, 11.951 
-20.299, 4.053 
-7.988, 6.356 
-0.119, -10.658 
-8.773, 14.051 
-7.197, -21.704 
-3.976, -7.037 
17.329, 5.702 
-7.277, 3.928 
-8.638, 1.237 
-2.488, -8.122 
2.148, -7.868 
-0.121, -8.012 
-2.692, 13.39 
-6.244, 1.789 
3.956, -4.08 
3.473, 0.669 
5.702, 3.833 
-2.016, 10.634 
6.681, 4.716 
-7.873, 8.265 
4.901, 14.165 
1.169, 5.805 
2.824, -10.551 
-1.092, 5.55 
5.87, 9.035 
6.445, 0.913 
-3.285, -9.976 
10.067, -9.012 
-0.124, 4.653 
-5.681, -10.25 
-2.127, 5.981 
3.747, 1.99 
0.342, 3.47 
0.482, -1.096 
-11.368, 10.261 
6.382, -1.933 
0.852, 4.012 
6.35, 6.293 
2.162, -1.637 
-1.546, -5.287 
3.143, -8.341 
-5.257, -13.65 
8.951, 8.335 
2.038, -5.137 
-4.992, -6.105 
-11.195, -1.859 
1.512, -6.44 
-9.406, -10.217 
2.226, -0.502 
0.397, 2.704 
5.764, -3.751 
1.617, 4.672 
-9.096, -5.496 
2.941, -2.189 
1.003, 0.788 
-2.428, -8.199 
-1.163, 13.17 
4.023, 4.811 
2.676, 1.763 
5.414, -14.32 
4.401, -2.177 
7.793, -6.425 
1.514, 7.331 
4.164, -4.328 
2.648, -8.067 
-8.333, 7.718 
5.498, -6.351 
-6.404, -7.893 
13.548, -3.658 
-4.777, 0.012 
8.947, 1.697 
-11.131, -9.215 
5.525, 3.889 
2.547, -10.391 
8.943, 1.91 
-6.915, -4.574 
14.722, -16.224 
-3.027, -2.776 
-5.802, 4.454 
-2.043, -4.303 
10.089, 5.577 
5.159, 3.823 
-5.411, -12.483 
6.679, -3.488 
14.585, 13.294 
0.423, -5.445 
3.7, 2.27 
-3.91, -3.328 
9.593, 3.285 
-8.051, -4.304 
-5.591, -1.174 
-4.4, 3.312 
-8.415, -1.013 
-11.223, 0.058 
13.415, 1.615 
1.492, 2.779 
-2.405, -4.799 
-7.334, -4.425 
-2.001, 0.338 
-9.421, -0.71 
-1.509, 9.255 
4.82, 6.505 
-4.459, 0.975 
-10.454, -6.459 
-4.318, 0.734 
-3.77, -3.907 
0.687, -1.966 
-4.41, -0.379 
-14.295, -11.232 
5.384, -7.403 
-6.03, -4.022 
-2.204, -0.407 
-9.159, 7.978 
-2.342, 12.188 
7.544, 4.296 
9.202, -5.19 
-6.087, 4.336 
-0.459, 19.631 
3.631, 3.366 
2.972, 16.356 
-9.81, 1.251 
-2.441, -6.313 
-4.599, -8.069 
-0.141, 1.133 
-2.951, 10.526 
-4.988, -4.109 
4.149, -4.582 
3.801, 3.016 
-1.135, 0.336 
0.31, -7.775 
-1.769, 9.954 
3.715, 8.67 
-6.898, -2.41 
9.246, -12.24 
-6.428, 7.502 
-2.699, 2.119 
6.618, 7.446 
16.758, -9.774 
0.254, 11.252 
1.292, -0.472 
-1.159, -1.844 
-1.961, 5.857 
5.828, 6.655 
-3.816, -1.549 
-3.693, -7.408 
-2.709, -7.447 
1.813, -0.74 
8.096, 5.628 
4.282, 7.621 
3.789, -8.209 
9.061, -2.26 
-1.76, 2.552 
-9.499, 4.098 
-2.655, 5.13 
3.565, 10.555 
3.848, -4.406 
-5.643, -3.177 
-3.761, 1.591 
8.282, -4.911 
12.018, -7.576 
-2.618, -3.021 
-2.794, -0.732 
-7.23, 3.236 
-19.027, -0.439 
-0.687, -14.563 
-14.993, 14.384 
0.12, -0.93 
3.318, 5.23 
-3.72, -1.017 
-3.652, 0.916 
-0.429, -6.763 
-3.313, -1.745 
3.961, 6.711 
-3.174, 2.474 
-3.748, -2.481 
12.437, -4.488 
1.537, -1.735 
-1.146, 1.999 
-0.679, -2.622 
4.095, -7.178 
8.776, 12.776 
-2.606, 1.538 
-6.861, -4.166 
-11.103, 5.84 
13.475, -0.792 
1.945, 12.586 
3.183, -7.338 
-12.117, 3.121 
6.442, -8.247 
0.155, -17.739 
3.852, 6.456 
2.095, 4.788 
-1.587, 11.63 
10.874, -5.571 
-1.516, -4.744 
0.845, -3.118 
12.589, 12.654 
-6.625, 7.986 
-8.048, -12.786 
3.455, 0.778 
8.338, 0.359 
-0.402, -0.768 
3.882, -3.98 
14.423, 2.387 
-5.188, -18.466 
-1.201, 0.288 
3.922, 4.328 
1.498, -0.728 
-2.057, -7.647 
-2.039, 2.67 
-11.036, 8.531 
-2.988, 9.627 
-1.249, -5.79 
-6.854, 0.285 
-4.134, -2.268 
-8.57, 0.223 
-8.467, -1.868 
-13.351, -9.962 
-3.442, -1.576 
-7.293, 8.265 
2.87, 1.936 
3.908, -1.459 
8.619, 0.688 
2.773, 7.401 
0.373, -8.724 
-2.385, -3.935 
-3.219, 1.527 
-3.827, -2.943 
-5.433, 3.906 
-6.039, -5.474 
-1.402, -9.797 
-1.619, -6.816 
1.873, 3.274 
1.842, -6.308 
-2.004, 6.732 
-4.885, 1.484 
17.619, 4.803 
5.024, -1.042 
-7.146, -0.298 
-3.281, 1.247 
-10.575, -9.064 
-0.745, 7.848 
-0.986, 1.791 
-7.421, -0.519 
9.252, -7.004 
-9.851, 2.323 
-0.018, 2.552 
7.249, 8.964 
-10.58, -1.283 
5.036, -7.841 
11.178, 3.357 
6.663, 1.086 
-0.202, -3.449 
6.211, -2.597 
1.791, -5.005 
9.967, -0.099 
-3.897, 7.481 
0.577, 7.653 
11.412, 8.652 
-3.779, 5.314 
-3.188, 1.21 
-4.967, -12.03 
8.086, -7.642 
3.293, -0.809 
4.63, 11.308 
12.154, 2.909 
3.302, -4.616 
3.584, -3.293 
-7.073, 2.928 
4.172, 0.843 
1.449, -4.596 
-0.296, 0.586 
2.044, -2.25 
-1.757, 1.673 
-7.712, -11.328 
-0.8, 2.214 
-3.122, 12.082 
1.098, 6.11 
4.154, 1.43 
11.622, -0.631 
-5.476, 12.684 
-17.502, 1.786 
0.346, -4.707 
-7.59, 5.606 
17.026, -1.777 
-2.285, -7.425 
-4.071, -2.365 
4.605, 0.845 
6.742, 8.06 
6.46, -10.651 
3.81, 4.721 
12.867, 8.277 
-7.561, 5.607 
4.36, -1.835 
-1.022, -0.913 
-5.548, 2.65 
3.972, -0.607 
2.445, 15.89 
-14.481, 3.982 
-10.816, -8.024 
-4.111, 12.239 
7.955, 2.302 
8.463, -1.306 
-0.455, -12.68 
4.199, -0.002 
3.807, 1.196 
10.123, 7.666 
-5.516, 6.733 
7.06, -4.547 
0.485, 3.501 
-4.622, 7.149 
-2.954, -5.716 
-9.976, 0.336 
4.819, -4.764 
-4.236, -2.408 
-10.157, 12.617 
-13.059, -1.827 
0.029, -1.701 
-0.637, 3.069 
-18.419, -0.34 
-5.583, -0.475 
-4.942, -4.656 
-2.703, -2.187 
1.166, 0.198 
-1.122, -14.298 
-3.858, -8.243 
8.612, 7.471 
2.268, -0.038 
-4.821, 1.705 
8.184, -2.998 
-7.594, 2.091 
-11.531, -8.529 
-6.032, 1.788 
-1.219, -3.49 
-1.921, -1.163 
0.785, 6.856 
-8.557, 2.556 
-9.063, -17.744 
13.641, -3.257 
-9.147, -7.001 
1.021, 1.443 
7.482, 0.658 
-6.67, 4.422 
-1.859, -1.17 
1.846, 9.742 
-2.555, 11.884 
-16.809, 5.055 
8.696, 7.816 
10.096, -18.472 
0.771, 9.849 
-8.48, 3.28 
9.275, 13.598 
-10.783, 8.001 
4.481, 1.026 
-6.602, -2.19 
-1.054, -3.732 
9.048, -1.065 
-5.307, 0.752 
12.989, -8.07 
-2.214, 2.264 
-7.252, -1.653 
15.268, -5.526 
-0.699, -4.124 
-1.167, -3.862 
-8.31, -2.978 
-0.676, -10.681 
8.265, -7.833 
8.572, -2.724 
2.115, 5.479 
-4.574, 6.294 
-2.687, -11.644 
4.695, 9.762 
-4.275, 6.947 
-8.28, 0.135 
-0.496, 2.332 
-13.237, -13.438 
9.702, -7.856 
-4.232, 6.115 
-7.837, -0.647 
2.831, 0.369 
-4.448, 7.645 
3.084, 3.507 
-7.855, -16.884 
-1.251, 13.925 
6.412, -0.238 
-5.107, 1.481 
-2.24, -11.786 
4.499, -9.81 
-6.228, -5.533 
4.586, -1.799 
-3.346, 2.507 
13.112, -12.841 
-7.613, 11.587 
4.321, -1.669 
-0.37, -13.845 
-2.498, -6.33 
-6.312, 4.768 
-5.048, 2.449 
-3.443, -0.742 
0.015, 4.578 
9.368, -9.332 
-9.079, -8.222 
2.022, -0.545 
-7.013, -8.041 
10.352, -6.778 
9.065, 10.681 
2.621, -3.472 
-11.872, 7.919 
-9.261, -5.631 
1.118, 5.233 
-6.439, 6.938 
0.037, -1.56 
5.787, 10.975 
-3.62, -1.581 
-10.809, -5.888 
5.643, -4.361 
-6.194, -0.475 
-0.649, 2.072 
-0.856, -8.92 
9.496, 3.621 
-3.683, -5.343 
-9.717, -5.981 
-4.52, -8.414 
7.924, 1.283 
10.103, -1.402 
-0.198, -10.436 
2.029, -8.423 
-0.256, 5.651 
-1.676, -5.138 
-0.784, 4.224 
-6.548, -2.478 
-1.799, -8.331 
6.797, 0.712 
-4.791, 2.667 
2.298, -2.482 
-0.6, -3.21 
-11.116, 8.026 
5.876, -2.802 
-4.55, 3.883 
3.928, 8.143 
-7.651, -20.987 
-0.888, 8.983 
2.693, 4.907 
5.63, 1.302 
0.264, 2.228 
5.131, 0.116 
1.124, -8.687 
-13.062, -9.213 
-3.439, -3.475 
0.941, -3.894 
3.247, -6.796 
1.958, -1.675 
-2.393, -6.352 
0.287, 3.614 
-0.309, 1.553 
1.647, 5.194 
-4.888, 0.856 
0.543, -7.603 
-11.473, -3.624 
-12.226, 0.923 
0.106, -8.23 
-6.366, 4.657 
-0.89, 0.983 
11.578, 15.347 
-7.546, -11.928 
0.669, -4.745 
-7.482, -6.782 
-4.992, -17.691 
-14.293, -11.372 
3.428, 1.663 
5.026, -6.492 
9.926, 4.859 
-2.406, 3.593 
-3.317, 11.952 
-2.803, 6.472 
-10.905, -0.415 
-4.145, -2.216 
12.576, 4.792 
-1.541, 3.237 
0.412, -12.558 
15.016, 3.183 
-24.088, 12.091 
0.295, 2.121 
3.071, -9.354 
-0.89, 5.214 
0.952, -1.811 
0.559, -5.586 
2.36, -4.283 
1.692, 17.568 
-2.216, -1.907 
-1.11, -1.147 
-4.718, -0.65 
5.384, 0.176 
9.114, 1.792 
-1.7, 3.851 
-1.697, -3.263 
1.126, 9.115 
7.041, 6.912 
7.485, 4.47 
-7.003, 13.628 
-5.6, -5.038 
4.236, 2.563 
-2.247, -7.773 
3.671, -0.347 
11.923, -5.546 
-2.698, -1.042 
-3.883, -1.034 
3.284, -16.949 
-7.062, 0.338 
-8.052, 7.862 
-3.827, 1.177 
-1.694, -14.289 
3.783, 13.201 
-4.627, -7.769 
-4.952, -5.713 
-15.409, -6.487 
-8.245, 9.817 
-0.874, -5.987 
-0.249, 5.519 
-0.15, 4.88 
-0.017, 4.267 
-1.964, -16.32 
-6.378, -15.005 
6.577, -2.999 
3.247, -1.006 
2.736, -7.072 
2.038, -10.572 
-1.851, -0.685 
-11.342, -4.633 
-3.652, 10.501 
-24.349, -4.812 
4.952, -0.987 
3.383, -7.638 
5.887, 4.178 
-12.374, -4.802 
3.293, -7.56 
2.537, -15.74 
-0.987, -9.912 
-9.826, 3.79 
-3.009, 10.324 
-16.513, -7.077 
-5.647, 6.644 
1.738, 3.533 
0.652, 3.089 
-12.1, 5.748 
-3.873, 0.825 
1.417, -0.903 
0.116, -3.955 
-7.591, -20.092 
-0.999, -9.091 
-4.777, -14.246 
-4.907, -5.825 
-5.1, 3.153 
0.362, -20.306 
-4.315, -17.765 
-23.393, -6.589 
-3.67, -6.192 
-1.318, -9.333 
-21.83, -13.043 
-18.885, -14.574 
-14.113, -6.044 
-21.878, -5.722 
-25.743, -36.316 
-41.235, -42.123 
-102.483, -92.12 
258.47, 214.513 
55.626, 56.521 
27.541, 28.926 
12.314, 25.019 
12.862, 14.338 
13.699, 15.184 
5.578, 12.678 
13.738, 8.44 
16.904, 10.519 
11.71, 2.731 
19.846, 11.454 
-2.948, 5.254 
1.88, 15.879 
9.659, 2.731 
7.253, 0.873 
6.461, 2.061 
14.896, 9.559 
5.789, 10.596 
18.372, -5.716 
0.002, -1.309 
2.594, -16.024 
-8.678, 0.894 
12.265, 7.141 
3.455, -3.891 
-7.038, 15.262 
-3.352, -2.356 
4.9, -6.46 
5.733, -4.867 
7.193, -5.45 
5.342, -2.388 
-15.439, 2.58 
0.294, 8.66 
-0.788, -6.531 
-0.088, 6.965 
0.209, 0.669 
4.905, -7.563 
1.708, -9.374 
-1.197, 2.861 
-4.39, 5.498 
3.356, 6.417 
-4.538, 5.406 
-11.577, -2.622 
1.34, -0.378 
0.766, -2.685 
4.49, 7.844 
-1.787, -0.516 
-11.133, -3.519 
-8.706, 1.523 
-1.709, -2.81 
-11.587, -4.11 
-0.5, -4.197 
-13.544, -4.302 
1.84, -4.006 
6.636, 7.074 
-5.212, -4.006 
-5.267, 10.173 
-2.565, -7.195 
-0.883, -5.449 
5.652, -3.626 
6.908, -2.685 
0.568, 1.534 
-2.217, -5.507 
-7.661, 0.817 
7.722, -1.535 
-19.765, -4.88 
2.173, -2.352 
-5.203, 4.257 
1.006, -4.202 
-5.555, -0.78 
0.637, -0.078 
-2.166, 11.17 
7.062, -3.048 
-6.299, -6.885 
-7.48, -4.995 
-1.092, -1.4 
-1.873, 14.891 
4.184, 12.757 
-6.927, -8.307 
-14.309, -0.701 
1.001, -1.069 
-7.38, -0.811 
-8.184, 0.913 
-10.883, 2.589 
-3.527, -3.866 
-3.59, 9.021 
-19.02, 2.185 
-69.969, 177.225 
-0.053, -32.153 
-27.489, -23.626 
-51.722, -28.184 
-139.248, -66.099 
219.489, 92.693 
61.059, 23.827 
51.684, 8.49 
20.399, 14.26 
16.443, 15.204 
20.191, 11.36 
13.595, 5.577 
13.749, 6.227 
0.883, 13.443 
6.592, 19.385 
10.562, 5.279 
9.873, 5.092 
3.368, -10.775 
8.277, -9.565 
23.542, -3.564 
3.564, -1.169 
4.151, -4.206 
-1.626, -6.478 
0.012, 0.538 
9.132, 0.769 
-0.701, -10.672 
7.037, -1.447 
-1.536, -9.407 
-0.369, -3.963 
5.722, -2.909 
-10.064, 1.017 
4.714, -4.732 
14.827, 20.087 
4.397, 7.404 
4.072, 0.826 
18.258, -1.554 
0.361, -3.625 
-1.358, -4.084 
-6.491, 3.058 
1.302, -2.714 
6.506, 7.226 
0.377, -7.422 
-1.689, 3.296 
1.88, -1.217 
-1.277, -5.191 
12.01, -3.441 
1.551, 2.411 
-2.964, 5.944 
5.547, 12.758 
18.92, -10.009 
9.592, -0.757 
1.39, 7.217 
2.757, 6.387 
14.421, -8.203 
-5.589, -3.833 
-3.267, 8.405 
7.502, -4.651 
5.449, 3.642 
-0.422, 19.412 
2.962, -2.491 
-14.821, -0.165 
10.528, 9.403 
4.144, 0.183 
7.834, -3.871 
5.521, -7.747 
8.284, 3.543 
-7.75, 14.567 
-11.075, 10.123 
9.006, -4.76 
-3.236, 0.862 
-6.491, -2.015 
8.77, -1.1 
14.332, 1.634 
1.413, -4.271 
0.425, 0.568 
1.074, -5.035 
11.126, -11.068 
-2.776, -21.26 
5.655, -6.926 
-1.244, 9.005 
5.292, 5.62 
10.934, 5.309 
3.904, -7.077 
0.325, 2.015 
-0.519, 4.469 
-4.682, -1.056 
4.607, 1.075 
2.663, -5.7 
10.324, 18.097 
-5.146, -1.13 
2.21, 0.744 
2.564, -5.088 
2.279, -1.858 
-0.671, 1.609 
7.532, -4.907 
3.024, -1.414 
-8.33, 1.115 
12.938, 14.072 
9.225, -4.178 
4.567, 13.806 
9.332, -9.328 
6.122, -0.588 
2.466, -5.65 
-7.822, -3.065 
7.766, 5.73 
5.185, 3.178 
9.157, -11.274 
0.706, -8.13 
9.206, 11.135 
4.521, 0.45 
5.521, -1.033 
1.795, -3.84 
-8.91, -1.663 
-4.746, 3.181 
1.118, -3.576 
-1.971, -4.587 
-2.516, 10.892 
-3.251, -9.779 
11.98, -6.442 
4.272, 7.603 
-17.292, -9.147 
0.579, 6.247 
-3.806, 12.105 
13.739, -7.126 
5.432, 1.067 
5.356, -2.629 
11.58, 5.875 
3.143, -3.539 
11.506, -2.425 
0.189, 8.835 
-5.031, 0.003 
-3.763, 0.958 
11.617, 4.956 
8.249, 10.025 
-1.973, -14.408 
1.246, -3.432 
